pos,y_bin_label,time_hours,mean_intensity,std_intensity,n_cells,y_min,y_max
pos24,Opening,10.833333333333332,260.2134169144127,23.867256101381653,1067,480.35849056603774,698.0526315789474
pos24,Opening,10.916666666666666,261.8360425987928,24.008301780368182,1075,480.5757575757576,698.1486486486486
pos24,Opening,11.0,262.5636463532633,24.289822287531774,1076,480.3283582089553,697.7162162162163
pos24,Opening,11.083333333333332,264.90574941002245,25.54123791485789,1067,480.8723404255319,698.0
pos24,Opening,11.166666666666666,263.778716885016,24.969291010315843,1078,480.3478260869565,699.08
pos24,Opening,11.25,264.1524138489724,25.116707412075066,1088,480.63492063492066,698.0985915492957
pos24,Opening,11.333333333333332,263.1209230087292,24.915891696885225,1108,480.3793103448275,698.6451612903226
pos24,Opening,11.416666666666666,261.4926875906017,24.123156442050234,1108,480.6216216216216,699.0454545454545
pos24,Opening,11.5,260.6664457608254,25.006573501767058,1105,480.6206896551725,698.516129032258
pos24,Opening,11.583333333333332,256.988185794928,23.131333100576423,1138,480.4406779661017,699.1627906976744
pos24,Opening,11.666666666666666,256.87458793344007,23.583639503808964,1134,480.7142857142857,699.0625
pos24,Opening,11.75,257.00234288064263,23.662776203513992,1127,480.45,698.92
pos24,Opening,11.833333333333332,256.6379739487484,23.120554118709475,1147,480.4024390243902,699.2105263157895
pos24,Opening,11.916666666666666,257.4862529071172,24.2341535202502,1107,480.3421052631579,698.7222222222222
pos24,Opening,12.0,257.163702830711,24.154273080727158,1135,480.3207547169811,697.6984126984127
pos24,Opening,12.083333333333332,258.1814493511063,24.050642484114427,1121,480.5,699.0
pos24,Opening,12.166666666666666,258.0495377094014,24.138429621614733,1140,480.7910447761194,698.918918918919
pos24,Opening,12.25,257.2020962922898,23.77561867506437,1144,480.7027027027027,699.1304347826087
pos24,Opening,12.333333333333332,255.4482469766289,22.33749856381676,1097,480.6901408450704,698.3965517241379
pos24,Opening,12.416666666666666,254.53640359460562,22.542457111203337,1125,480.4255319148936,699.2564102564103
pos24,Opening,12.5,254.25411061513802,22.708745281774966,1148,480.33684210526314,699.0714285714286
pos24,Opening,12.583333333333332,253.1796603129925,22.429200353273156,1110,480.42857142857144,699.0681818181819
pos24,Opening,12.666666666666666,252.62144825359803,22.226556422139545,1094,480.34722222222223,699.4545454545455
pos24,Opening,12.75,253.18171446448852,22.31494671929075,1103,480.375,698.3333333333334
pos24,Opening,12.833333333333332,253.2107769865074,22.25236486032581,1110,480.3809523809524,698.3392857142857
pos24,Opening,12.916666666666666,254.07887265448682,22.60728722433086,1124,480.5217391304348,699.0333333333333
pos24,Opening,13.0,253.91875202368223,22.884790991365573,1098,480.3114754098361,698.3333333333334
pos24,Opening,13.083333333333332,254.40786056397744,22.54706415150287,1117,480.45205479452056,699.1794871794872
pos24,Opening,13.166666666666666,254.47784772183275,22.692229290001443,1116,480.6818181818182,698.6666666666666
pos24,Opening,13.25,254.2184879720364,22.29372838026118,1115,480.44776119402985,698.516129032258
pos24,Opening,13.333333333333332,254.2646186694615,22.10866292020858,1126,480.52777777777777,698.6792452830189
pos24,Opening,13.416666666666666,254.02464835672873,22.713822188969093,1104,480.34090909090907,699.0975609756098
pos24,Opening,13.5,253.28522167832293,21.926834142014545,1112,480.69565217391306,698.1935483870968
pos24,Opening,13.583333333333332,254.00842274391908,22.394048725733228,1110,480.71875,698.5172413793103
pos24,Opening,13.666666666666666,253.71806047438858,23.373909229757913,1137,480.4516129032258,698.3469387755102
pos24,Opening,13.75,253.21293068213495,22.89146343394304,1144,480.3376623376623,699.2894736842105
pos24,Opening,13.833333333333332,253.17977524170973,23.300943853690498,1122,480.87142857142857,698.9318181818181
pos24,Opening,13.916666666666666,252.57772206681662,22.98827407812368,1117,480.6029411764706,698.918918918919
pos24,Opening,14.0,252.7486797725418,23.2895045373404,1127,480.6774193548387,699.5294117647059
pos24,Opening,14.083333333333332,253.26734767174372,24.11040311888735,1126,480.5593220338983,698.5
pos24,Opening,14.166666666666666,253.0868223834879,23.85867845885391,1118,480.6666666666667,699.2424242424242
pos24,Opening,14.25,252.48814019523482,23.6778182115642,1139,480.56,699.0392156862745
pos24,Opening,14.333333333333332,252.20514043162805,22.86772336635422,1104,480.4901960784314,698.5454545454545
pos24,Opening,14.416666666666666,251.9068604701636,23.017067213241095,1112,480.3888888888889,698.5
pos24,Opening,14.5,251.57867592139885,23.41251597651818,1117,480.4528301886792,698.327868852459
pos24,Opening,14.583333333333332,250.86819232397818,22.837709674865085,1136,480.37142857142857,697.9245283018868
pos24,Opening,14.666666666666666,250.60272003078217,22.211486413428133,1126,480.33734939759034,699.125
pos24,Opening,14.75,250.86009967199286,22.910028028176253,1143,480.35849056603774,698.6545454545454
pos24,Opening,14.833333333333332,251.07844587291027,23.210012673560456,1125,480.6507936507937,698.7692307692307
pos24,Opening,14.916666666666666,251.86278051503226,23.167547736737856,1134,480.3372093023256,698.7916666666666
pos24,Opening,15.0,252.32406912780132,23.10083466767868,1132,480.3684210526315,698.2857142857143
pos24,Opening,15.083333333333332,252.1815778871911,23.242879973534105,1115,480.4918032786885,698.0
pos24,Opening,15.166666666666666,253.1934516337879,23.308008490239718,1109,480.7230769230769,698.9615384615385
pos24,Opening,15.25,253.33367168053334,23.047030295700456,1073,480.44,698.4821428571429
pos24,Opening,15.333333333333332,253.23479461636518,23.57709093234497,1095,480.457627118644,698.6842105263158
pos24,Opening,15.416666666666666,253.4905133017815,24.495608348429915,1082,480.39130434782606,698.9545454545455
pos24,Opening,15.5,249.01212483404998,23.25082050081532,1099,480.42622950819674,699.0888888888888
pos24,Opening,15.583333333333332,248.87805492118255,23.032813115904464,1131,480.7321428571428,699.0454545454545
pos24,Opening,15.666666666666666,249.37918305006048,23.544161820038436,1106,480.35,699.25
pos24,Opening,15.75,248.52041535537526,22.92938434177858,1155,480.3188405797101,698.25
pos24,Opening,15.833333333333332,249.25013275771045,23.337318559480284,1148,480.3965517241379,699.5526315789474
pos24,Opening,15.916666666666666,248.86978479840326,22.800682969625658,1153,480.42857142857144,698.9215686274509
pos24,Opening,16.0,248.1830757121881,22.551690930083833,1148,480.6923076923077,698.5
pos24,Opening,16.083333333333332,248.22853056493375,22.747922895486443,1155,480.5396825396826,698.5
pos24,Opening,16.166666666666664,248.5592756223362,22.989113038933045,1153,480.515625,698.6034482758621
pos24,Opening,16.25,248.94768506185628,23.308297124886156,1162,480.5,699.2558139534884
pos24,Opening,16.333333333333332,249.58772150833298,23.069683470022206,1157,480.6666666666667,698.8775510204082
pos24,Opening,16.416666666666664,249.9640091300261,23.18629475962988,1149,480.53333333333336,698.9375
pos24,Opening,16.5,249.9026242966551,22.960594952136056,1160,480.5178571428572,698.7169811320755
pos24,Opening,16.583333333333332,250.5100515863048,22.37557550532441,1135,480.3965517241379,698.2285714285714
pos24,Opening,16.666666666666664,250.894466758306,22.579947624926223,1137,480.47222222222223,698.2372881355932
pos24,Opening,16.75,251.0770080131482,22.198745045912837,1166,480.3414634146341,698.7818181818182
pos24,Opening,16.833333333333332,251.33987867117915,22.999894480431113,1132,480.35820895522386,698.92
pos24,Opening,16.916666666666664,251.97351162400776,23.537731308512424,1162,480.34375,698.5
pos24,Opening,17.0,251.83767190244285,23.572751502452792,1129,480.4782608695652,699.1304347826087
pos24,Opening,17.083333333333332,251.62007381452472,23.468783772115724,1156,480.3333333333333,698.8461538461538
pos24,Opening,17.166666666666664,252.36698208656384,23.458096349967857,1205,480.3809523809524,699.1276595744681
pos24,Opening,17.25,254.84450901387015,23.767734718828308,1158,480.3333333333333,698.5
pos24,Opening,17.333333333333332,251.83318491990295,23.497179020156686,1136,480.3880597014925,698.0
pos24,Opening,17.416666666666664,251.3600334875713,22.93140300905715,1186,480.9866666666667,698.3695652173913
pos25,Back,0.0,558.1413283541373,67.00932981197002,1328,4.5423728813559325,241.42424242424244
pos25,Back,0.08333333333333333,540.7303709652567,64.81773136812423,1344,4.45,241.45945945945945
pos25,Back,0.16666666666666666,532.2873585404456,65.13353891413739,1345,4.4576271186440675,241.59420289855072
pos25,Back,0.25,521.3491406183683,64.67497624739825,1387,4.454545454545454,241.6034482758621
pos25,Back,0.3333333333333333,513.1738482987425,64.98631649533775,1279,4.972222222222222,241.42105263157896
pos25,Back,0.41666666666666663,506.8150823391724,62.954190110114034,1418,4.833333333333333,241.3287671232877
pos25,Back,0.5,504.9591912324065,65.08187802333725,1428,4.4576271186440675,241.38636363636363
pos25,Back,0.5833333333333333,499.3554278346243,65.58071317605285,1434,3.9361702127659575,241.58024691358025
pos25,Back,0.6666666666666666,487.11584496576626,63.42661250626978,1390,4.22,241.11111111111111
pos25,Back,0.75,479.3941922433031,62.973251024292885,1283,3.925925925925926,241.56521739130432
pos25,Back,0.8333333333333333,473.64164895558713,61.128562994281864,1385,3.5526315789473686,241.5
pos25,Back,0.9166666666666666,471.0185450218419,61.04534866643773,1345,4.928571428571429,241.3235294117647
pos25,Back,1.0,463.546077222508,60.08480925371745,1357,3.914285714285714,241.5
pos25,Back,1.0833333333333333,458.5126460364611,59.422366213622794,1329,4.918918918918919,241.52941176470588
pos25,Back,1.1666666666666665,451.37287125544896,58.445267816327295,1329,4.372549019607843,241.609756097561
pos25,Back,1.25,447.83398745265384,58.71914726089518,1400,3.4545454545454546,241.5
pos25,Back,1.3333333333333333,443.43971811524716,58.89988619087648,1426,4.382978723404255,241.5806451612903
pos25,Back,1.4166666666666665,434.52670011255225,57.113923177127674,1371,4.6875,241.6
pos25,Back,1.5,428.72856686924547,56.28213692239625,1388,4.078947368421052,241.42424242424244
pos25,Back,1.5833333333333333,422.73744573726,55.920596279597476,1416,4.92,241.5142857142857
pos25,Back,1.6666666666666665,414.40515184015834,53.96804416964306,1427,3.473684210526316,241.15116279069767
pos25,Back,1.75,403.4688109216215,53.27781760687738,1312,3.5294117647058822,241.5
pos25,Back,1.8333333333333333,399.99808132938466,51.50331541616344,1331,4.148148148148148,241.6
pos25,Back,1.9166666666666665,393.2778220077203,50.281781675247935,1301,4.418181818181818,241.33962264150944
pos25,Back,2.0,389.8630157342231,48.440000684063854,1373,4.218181818181818,241.1176470588235
pos25,Back,2.083333333333333,384.29643099176064,48.847723517021215,1324,4.490566037735849,241.36666666666667
pos25,Back,2.1666666666666665,381.4466944779394,48.289326055423636,1414,4.695652173913044,241.54166666666663
pos25,Back,2.25,378.70895406661316,46.8782363327455,1391,5.028169014084507,241.5
pos25,Back,2.333333333333333,376.48585346935886,47.17264815834471,1437,5.130434782608695,241.42424242424244
pos25,Back,2.4166666666666665,372.4205148467658,47.26104033903537,1435,4.451612903225806,241.4430379746835
pos25,Back,2.5,367.1409571032037,45.99761153470532,1347,5.157894736842105,241.52941176470588
pos25,Back,2.583333333333333,371.8519859369865,47.083617054106625,1451,4.8933333333333335,241.61111111111111
pos25,Back,2.6666666666666665,361.1661952156587,45.166935436038,1398,5.083333333333333,241.35294117647055
pos25,Back,2.75,358.3427791984799,45.36599827983863,1413,5.027777777777778,241.24489795918367
pos25,Back,2.833333333333333,353.8435864584148,44.13293458359556,1383,4.650793650793651,241.41666666666663
pos25,Back,2.9166666666666665,352.2340071283066,44.089480833955754,1430,4.7846153846153845,241.18
pos25,Back,3.0,350.3407773109291,43.206002670902805,1435,4.660377358490566,241.50819672131144
pos25,Back,3.083333333333333,345.1256611349139,42.791709849729614,1432,3.5,241.3809523809524
pos25,Back,3.1666666666666665,340.6629733038988,41.77649044771278,1399,4.2075471698113205,241.55555555555551
pos25,Back,3.25,335.77432931069734,40.6056815093494,1406,3.4242424242424243,241.5
pos25,Back,3.333333333333333,330.52714610256805,39.13455851027552,1376,4.065217391304348,241.42592592592592
pos25,Back,3.4166666666666665,326.9441524529866,38.03800369399198,1384,4.5,241.57142857142856
pos25,Back,3.5,321.49082224965525,36.63710229465785,1300,4.507936507936508,241.5
pos25,Back,3.583333333333333,317.36745847427756,35.4727582755719,1418,4.627450980392157,241.54545454545453
pos25,Back,3.6666666666666665,312.31653608995293,33.54147828391318,1341,4.446153846153846,241.41666666666663
pos25,Back,3.75,310.80627258216896,33.87843142348906,1444,4.526315789473684,241.55737704918033
pos25,Back,3.833333333333333,307.9607330396178,32.81292075946759,1419,4.737704918032787,241.4821428571429
pos25,Back,3.9166666666666665,303.7372422914878,31.505960404577547,1412,4.518518518518518,241.5142857142857
pos25,Back,4.0,301.3704187281287,31.324282532324958,1400,4.065217391304348,241.4090909090909
pos25,Back,4.083333333333333,299.94912070960146,30.6745972049901,1430,4.148148148148148,241.54098360655735
pos25,Back,4.166666666666666,297.03602241525175,30.10438677120018,1404,4.517241379310345,241.13432835820896
pos25,Back,4.25,294.65813119286366,29.43107224706736,1423,4.032258064516129,241.22388059701493
pos25,Back,4.333333333333333,293.0754076281881,29.325468935910703,1427,3.823529411764706,241.375
pos25,Back,4.416666666666666,289.9103398827319,28.254685513152396,1385,4.297872340425532,241.40625
pos25,Back,4.5,288.1331736327195,27.333418789251308,1352,4.64,241.5
pos25,Back,4.583333333333333,286.0079768237531,27.119825770506946,1397,3.977272727272727,241.5977011494253
pos25,Back,4.666666666666666,283.5327600655483,26.817379123349507,1404,4.0,241.55172413793105
pos25,Back,4.75,282.8549766149108,26.392023285972467,1398,4.340909090909091,241.4848484848485
pos25,Back,4.833333333333333,280.26648040664196,26.58389716875401,1401,2.92,241.46153846153845
pos25,Back,4.916666666666666,278.4604049534654,26.710262330524394,1435,4.065217391304348,241.5
pos25,Back,5.0,276.1506539155584,25.55749029889239,1373,4.1395348837209305,241.5
pos25,Back,5.083333333333333,275.91322708324697,25.430361617077992,1462,3.9615384615384617,241.6034482758621
pos25,Back,5.166666666666666,274.3148538084767,25.328726628692856,1466,4.142857142857143,241.57142857142856
pos25,Back,5.25,271.7886778940475,24.244509302065293,1432,4.56140350877193,241.27272727272728
pos25,Back,5.333333333333333,269.6193364610243,23.500670329599508,1470,4.424242424242424,241.59259259259255
pos25,Back,5.416666666666666,266.188978253323,22.83162041080842,1425,4.0,241.47619047619048
pos25,Back,5.5,264.85242959935016,22.419720587612503,1458,4.568627450980392,241.52325581395348
pos25,Back,5.583333333333333,264.7812543253935,22.194627352823908,1456,4.88135593220339,241.45
pos25,Back,5.666666666666666,262.37037590424364,21.794913839036578,1429,4.1395348837209305,241.47457627118644
pos25,Back,5.75,261.14791869573224,21.15907247942946,1450,3.8958333333333335,241.58823529411765
pos25,Back,5.833333333333333,260.2767020338827,20.88674580813712,1402,4.942028985507246,241.55102040816325
pos25,Back,5.916666666666666,258.7166943398609,20.822700013997252,1371,4.2,241.5108695652174
pos25,Back,6.0,257.73318697623756,20.34264585593119,1432,3.9318181818181817,241.4318181818182
pos25,Back,6.083333333333333,256.2522070163224,20.004812813466295,1420,4.5625,241.34615384615384
pos25,Back,6.166666666666666,255.75488988473484,19.516389500456484,1366,4.048780487804878,241.48275862068965
